"","jan","feb","mar","apr","may","jun","jul","sep","oct","nov","dec","mens_dept_spend","womens_dept_spend","kids_dept_spend","accessories_spend","response","clicks"
"106",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.111704653630848,0.31238638144368,-0.467867851369091,0.490749117836743,-0.867629876942386
"107",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,2.88785056853551,0.188538401825453,-0.658196365342744,-0.351757435954269,1.34723741915499,-0.00440089882476154,1.02745643322125
"108",-0.398848712220169,-0.41304011383201,2.19665286685354,-0.438929642456628,-0.470561270640569,2.3537733941362,2.28951402122891,-0.447222420014828,2.73482348386625,-0.299952432631067,-0.346209911113967,0.341078447611028,1.92476570756691,-0.351757435954269,1.98161671120315,2.96649920114426,-1.8151730320242
"109",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.112089796711876,-0.351757435954269,-0.467867851369091,0.490749117836743,-0.867629876942386
"110",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,3.33320346787394,-0.346209911113967,-0.422844547214928,2.56641408055841,-0.351757435954269,0.621195310945356,2.47134918448276,-1.8151730320242
"111",2.50672111507582,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,2.73482348386625,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.273053284315434,1.58639036811197,-0.467867851369091,-0.499550915486266,0.0799132781394301
"113",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,2.88785056853551,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"118",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.553684855680339
"119",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.496847734658158,-0.351757435954269,-0.467867851369091,1.48104915115975,-0.867629876942386
"121",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,2.73482348386625,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.689611846712327,0.866301158255981,-0.467867851369091,0.985899134498247,-0.867629876942386
"122",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,2.73482348386625,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.0156114549145347,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"123",-0.398848712220169,-0.41304011383201,2.19665286685354,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,2.23558221569023,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.843476507582737,-0.351757435954269,-0.196509613425741,1.97619916782126,-0.867629876942386
"124",-0.398848712220169,-0.41304011383201,2.19665286685354,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,0.490749117836743,-0.867629876942386
"126",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,2.23558221569023,2.73482348386625,-0.299952432631067,-0.346209911113967,-0.422844547214928,1.45951286568592,-0.351757435954269,-0.467867851369091,-0.499550915486266,-0.867629876942386
"127",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.924643472470072,1.09208636638587,-0.351757435954269,-0.196509613425741,0.490749117836743,1.97499958830306
"128",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.176767514058607,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"129",-0.398848712220169,-0.41304011383201,2.19665286685354,-0.438929642456628,2.12470203355682,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.799615659391314,0.0512371899095609,-0.351757435954269,0.331686020296766,2.47134918448276,-1.8151730320242
"130",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,2.0984987346276,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.0799132781394301
"131",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.0635617685024347,-0.351757435954269,0.98330881241491,-0.499550915486266,0.0799132781394301
"132",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,1.4109986084317,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,0.0799132781394301
"133",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,1.4109986084317,0.20818299542819,-0.351757435954269,-0.467867851369091,0.985899134498247,-0.867629876942386
"134",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,2.23558221569023,2.73482348386625,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.350274472061409,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"135",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,0.646769922131219,0.0156114549145347,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"136",-0.398848712220169,2.4205941630399,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,2.23558221569023,2.73482348386625,-0.299952432631067,2.88785056853551,-0.422844547214928,1.07456235619912,-0.351757435954269,1.02687133890749,2.47134918448276,0.553684855680339
"137",-0.398848712220169,-0.41304011383201,2.19665286685354,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,2.23558221569023,2.73482348386625,-0.299952432631067,-0.346209911113967,2.56223270147473,-0.176767514058607,2.69366600695976,6.08919993839914,0.985899134498247,-1.8151730320242
"138",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,1.36341966696961,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"139",-0.398848712220169,-0.41304011383201,2.19665286685354,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,2.23558221569023,2.73482348386625,-0.299952432631067,2.88785056853551,-0.422844547214928,-0.465624824829089,-0.351757435954269,2.97538684681509,3.95679923446727,-1.8151730320242
"140",-0.398848712220169,2.4205941630399,2.19665286685354,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,3.33320346787394,-0.346209911113967,-0.422844547214928,-0.17696008559912,-0.351757435954269,-0.105754349899537,-0.00440089882476154,-0.867629876942386
"141",-0.398848712220169,2.4205941630399,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,3.33320346787394,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,2.47134918448276,-0.867629876942386
"142",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,2.73482348386625,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.499550915486266,1.02745643322125
"143",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,2.12470203355682,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,0.5339522921686,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"144",-0.398848712220169,-0.41304011383201,2.19665286685354,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,2.88785056853551,1.2581528711716,-0.658196365342744,-0.351757435954269,-0.467867851369091,2.47134918448276,-0.867629876942386
"145",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,2.23558221569023,-0.365582091327396,-0.299952432631067,2.88785056853551,2.17492160325765,-0.658196365342744,1.63125746503377,-0.467867851369091,2.47134918448276,-0.867629876942386
"146",-0.398848712220169,-0.41304011383201,2.19665286685354,2.27781947705182,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.737562160300227,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"147",-0.398848712220169,-0.41304011383201,2.19665286685354,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,0.544990619786572,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"148",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,1.41156255209802,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"149",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,2.73482348386625,-0.299952432631067,-0.346209911113967,-0.422844547214928,1.26713389671278,-0.351757435954269,2.25388250178176,-0.499550915486266,0.0799132781394301
"150",-0.398848712220169,-0.41304011383201,2.19665286685354,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,3.33320346787394,2.88785056853551,-0.422844547214928,1.45951286568592,0.941079653125641,0.52953249478389,2.96649920114426,-1.8151730320242
"152",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,2.23558221569023,2.73482348386625,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,2.85984044000345,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"153",-0.398848712220169,2.4205941630399,2.19665286685354,-0.438929642456628,-0.470561270640569,2.3537733941362,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,2.88785056853551,-0.422844547214928,-0.495280842068192,-0.351757435954269,0.794537864280406,3.95679923446727,-1.34140145448329
"154",-0.398848712220169,-0.41304011383201,2.19665286685354,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,2.88785056853551,-0.422844547214928,1.53288262262162,-0.351757435954269,0.502305915726029,0.985899134498247,-0.393858299401478
"155",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,2.88785056853551,1.91141555222125,0.920312552247685,-0.351757435954269,0.403382678482467,1.97619916782126,0.553684855680339
"156",-0.398848712220169,2.4205941630399,2.19665286685354,2.27781947705182,2.12470203355682,2.3537733941362,2.28951402122891,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,1.2581528711716,0.160040110299776,-0.351757435954269,-0.467867851369091,1.97619916782126,-1.34140145448329
"157",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,0.490749117836743,-0.867629876942386
"158",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,2.28951402122891,2.23558221569023,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,1.69213928662641,-0.351757435954269,-0.467867851369091,1.48104915115975,-0.867629876942386
"159",-0.398848712220169,2.4205941630399,2.19665286685354,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,2.23558221569023,-0.365582091327396,-0.299952432631067,2.88785056853551,1.71669008295189,0.882183387225982,-0.351757435954269,-0.467867851369091,0.985899134498247,-0.867629876942386
"160",-0.398848712220169,-0.41304011383201,2.19665286685354,2.27781947705182,-0.470561270640569,-0.424765821184757,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"162",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,2.3537733941362,-0.436687646099869,2.23558221569023,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,1.40174140353182,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
"163",-0.398848712220169,-0.41304011383201,-0.455148150046668,-0.438929642456628,-0.470561270640569,-0.424765821184757,-0.436687646099869,2.23558221569023,-0.365582091327396,-0.299952432631067,-0.346209911113967,-0.422844547214928,-0.658196365342744,-0.351757435954269,0.621195310945356,-0.499550915486266,0.0799132781394301
"165",-0.398848712220169,-0.41304011383201,-0.455148150046668,2.27781947705182,-0.470561270640569,2.3537733941362,-0.436687646099869,-0.447222420014828,-0.365582091327396,-0.299952432631067,-0.346209911113967,2.02207586599756,-0.658196365342744,-0.351757435954269,-0.467867851369091,-0.00440089882476154,-0.867629876942386
